,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
75,0-104,105-156,6,SNaive,0.0,0.0,0.0,,
76,0-104,105-156,6,SARIMAX,0.0,0.0,0.0,,
77,0-104,105-156,6,RF,0.0,0.0,0.0,,
78,0-104,105-156,6,XGB,0.0,0.0,0.0,,
79,0-104,105-156,6,ENet,0.0,0.0,0.0,,
80,0-104,105-156,7,SNaive,0.0,0.0,0.0,,
81,0-104,105-156,7,SARIMAX,0.0,0.0,0.0,,
82,0-104,105-156,7,RF,0.0,0.0,0.0,,
83,0-104,105-156,7,XGB,0.0,0.0,0.0,,
84,0-104,105-156,7,ENet,0.0,0.0,0.0,,
85,0-104,105-156,8,SNaive,0.0,0.0,0.0,,
86,0-104,105-156,8,SARIMAX,0.0,0.0,0.0,,
87,0-104,105-156,8,RF,0.0,0.0,0.0,,
88,0-104,105-156,8,XGB,0.0,0.0,0.0,,
89,0-104,105-156,8,ENet,0.0,0.0,0.0,,
90,0-156,157-208,0,SNaive,0.0,0.0,0.0,,
91,0-156,157-208,0,SARIMAX,0.0,0.0,0.0,,
92,0-156,157-208,0,RF,0.0,0.0,0.0,,
93,0-156,157-208,0,XGB,0.0,0.0,0.0,,
94,0-156,157-208,0,ENet,0.0,0.0,0.0,,
95,0-156,157-208,1,SNaive,0.0,0.0,0.0,,
96,0-156,157-208,1,SARIMAX,0.0,0.0,0.0,,
97,0-156,157-208,1,RF,0.0,0.0,0.0,,
98,0-156,157-208,1,XGB,0.0,0.0,0.0,,
99,0-156,157-208,1,ENet,0.0,0.0,0.0,,
100,0-156,157-208,2,SNaive,0.0,0.0,0.0,,
101,0-156,157-208,2,SARIMAX,0.0,0.0,0.0,,
102,0-156,157-208,2,RF,0.0,0.0,0.0,,
103,0-156,157-208,2,XGB,0.0,0.0,0.0,,
104,0-156,157-208,2,ENet,0.0,0.0,0.0,,
105,0-156,157-208,3,SNaive,0.0,0.0,0.0,,
106,0-156,157-208,3,SARIMAX,0.0,0.0,0.0,,
107,0-156,157-208,3,RF,0.0,0.0,0.0,,
108,0-156,157-208,3,XGB,0.0,0.0,0.0,,
109,0-156,157-208,3,ENet,0.0,0.0,0.0,,
110,0-156,157-208,4,SNaive,0.0,0.0,0.0,,
111,0-156,157-208,4,SARIMAX,0.0,0.0,0.0,,
112,0-156,157-208,4,RF,0.0,0.0,0.0,,
113,0-156,157-208,4,XGB,0.0,0.0,0.0,,
114,0-156,157-208,4,ENet,0.0,0.0,0.0,,
115,0-156,157-208,5,SNaive,0.0,0.0,0.0,,
116,0-156,157-208,5,SARIMAX,0.0,0.0,0.0,,
117,0-156,157-208,5,RF,0.0,0.0,0.0,,
118,0-156,157-208,5,XGB,0.0,0.0,0.0,,
119,0-156,157-208,5,ENet,0.0,0.0,0.0,,
120,0-156,157-208,6,SNaive,0.0,0.0,0.0,,
121,0-156,157-208,6,SARIMAX,0.0,0.0,0.0,,
122,0-156,157-208,6,RF,0.0,0.0,0.0,,
123,0-156,157-208,6,XGB,0.0,0.0,0.0,,
124,0-156,157-208,6,ENet,0.0,0.0,0.0,,
125,0-156,157-208,7,SNaive,0.0,0.0,0.0,,
126,0-156,157-208,7,SARIMAX,0.0,0.0,0.0,,
127,0-156,157-208,7,RF,0.0,0.0,0.0,,
128,0-156,157-208,7,XGB,0.0,0.0,0.0,,
129,0-156,157-208,7,ENet,0.0,0.0,0.0,,
130,0-156,157-208,8,SNaive,0.0,0.0,0.0,,
131,0-156,157-208,8,SARIMAX,0.0,0.0,0.0,,
132,0-156,157-208,8,RF,0.0,0.0,0.0,,
133,0-156,157-208,8,XGB,0.0,0.0,0.0,,
134,0-156,157-208,8,ENet,0.0,0.0,0.0,,
135,0-208,209-260,0,SNaive,0.0,0.0,0.0,,
136,0-208,209-260,0,SARIMAX,0.0,0.0,0.0,,
137,0-208,209-260,0,RF,0.0,0.0,0.0,,
138,0-208,209-260,0,XGB,0.0,0.0,0.0,,
139,0-208,209-260,0,ENet,0.0,0.0,0.0,,
140,0-208,209-260,1,SNaive,0.0,0.0,0.0,,
141,0-208,209-260,1,SARIMAX,0.0,0.0,0.0,,
142,0-208,209-260,1,RF,0.0,0.0,0.0,,
143,0-208,209-260,1,XGB,0.0,0.0,0.0,,
144,0-208,209-260,1,ENet,0.0,0.0,0.0,,
145,0-208,209-260,2,SNaive,0.0,0.0,0.0,,
146,0-208,209-260,2,SARIMAX,0.0,0.0,0.0,,
147,0-208,209-260,2,RF,0.0,0.0,0.0,,
148,0-208,209-260,2,XGB,0.0,0.0,0.0,,
149,0-208,209-260,2,ENet,0.0,0.0,0.0,,
150,0-208,209-260,3,SNaive,0.0,0.0,0.0,,
151,0-208,209-260,3,SARIMAX,0.0,0.0,0.0,,
152,0-208,209-260,3,RF,0.0,0.0,0.0,,
153,0-208,209-260,3,XGB,0.0,0.0,0.0,,
154,0-208,209-260,3,ENet,0.0,0.0,0.0,,
155,0-208,209-260,4,SNaive,0.0,0.0,0.0,,
156,0-208,209-260,4,SARIMAX,0.0,0.0,0.0,,
157,0-208,209-260,4,RF,0.0,0.0,0.0,,
158,0-208,209-260,4,XGB,0.0,0.0,0.0,,
159,0-208,209-260,4,ENet,0.0,0.0,0.0,,
160,0-208,209-260,5,SNaive,0.0,0.0,0.0,,
161,0-208,209-260,5,SARIMAX,0.0,0.0,0.0,,
162,0-208,209-260,5,RF,0.0,0.0,0.0,,
163,0-208,209-260,5,XGB,0.0,0.0,0.0,,
164,0-208,209-260,5,ENet,0.0,0.0,0.0,,
165,0-208,209-260,6,SNaive,0.0,0.0,0.0,,
166,0-208,209-260,6,SARIMAX,0.0,0.0,0.0,,
167,0-208,209-260,6,RF,0.0,0.0,0.0,,
168,0-208,209-260,6,XGB,0.0,0.0,0.0,,
169,0-208,209-260,6,ENet,0.0,0.0,0.0,,
170,0-208,209-260,7,SNaive,0.0,0.0,0.0,,
171,0-208,209-260,7,SARIMAX,0.0,0.0,0.0,,
172,0-208,209-260,7,RF,0.0,0.0,0.0,,
173,0-208,209-260,7,XGB,0.0,0.0,0.0,,
174,0-208,209-260,7,ENet,0.0,0.0,0.0,,
175,0-208,209-260,8,SNaive,0.0,0.0,0.0,,
176,0-208,209-260,8,SARIMAX,0.0,0.0,0.0,,
177,0-208,209-260,8,RF,0.0,0.0,0.0,,
178,0-208,209-260,8,XGB,0.0,0.0,0.0,,
179,0-208,209-260,8,ENet,0.0,0.0,0.0,,
180,0-260,261-312,0,SNaive,0.0,0.0,0.0,,
181,0-260,261-312,0,SARIMAX,0.0,0.0,0.0,,
182,0-260,261-312,0,RF,0.0,0.0,0.0,,
183,0-260,261-312,0,XGB,0.0,0.0,0.0,,
184,0-260,261-312,0,ENet,0.0,0.0,0.0,,
185,0-260,261-312,1,SNaive,0.0,0.0,0.0,,
186,0-260,261-312,1,SARIMAX,0.0,0.0,0.0,,
187,0-260,261-312,1,RF,0.0,0.0,0.0,,
188,0-260,261-312,1,XGB,0.0,0.0,0.0,,
189,0-260,261-312,1,ENet,0.0,0.0,0.0,,
190,0-260,261-312,2,SNaive,0.0,0.0,0.0,,
191,0-260,261-312,2,SARIMAX,0.0,0.0,0.0,,
192,0-260,261-312,2,RF,0.0,0.0,0.0,,
193,0-260,261-312,2,XGB,0.0,0.0,0.0,,
194,0-260,261-312,2,ENet,0.0,0.0,0.0,,
195,0-260,261-312,3,SNaive,0.0,0.0,0.0,,
196,0-260,261-312,3,SARIMAX,0.0,0.0,0.0,,
197,0-260,261-312,3,RF,0.0,0.0,0.0,,
198,0-260,261-312,3,XGB,0.0,0.0,0.0,,
199,0-260,261-312,3,ENet,0.0,0.0,0.0,,
200,0-260,261-312,4,SNaive,0.0,0.0,0.0,,
201,0-260,261-312,4,SARIMAX,0.0,0.0,0.0,,
202,0-260,261-312,4,RF,0.0,0.0,0.0,,
203,0-260,261-312,4,XGB,0.0,0.0,0.0,,
204,0-260,261-312,4,ENet,0.0,0.0,0.0,,
205,0-260,261-312,5,SNaive,0.0,0.0,0.0,,
206,0-260,261-312,5,SARIMAX,0.0,0.0,0.0,,
207,0-260,261-312,5,RF,0.0,0.0,0.0,,
208,0-260,261-312,5,XGB,0.0,0.0,0.0,,
209,0-260,261-312,5,ENet,0.0,0.0,0.0,,
210,0-260,261-312,6,SNaive,0.0,0.0,0.0,,
211,0-260,261-312,6,SARIMAX,0.0,0.0,0.0,,
212,0-260,261-312,6,RF,0.0,0.0,0.0,,
213,0-260,261-312,6,XGB,0.0,0.0,0.0,,
214,0-260,261-312,6,ENet,0.0,0.0,0.0,,
215,0-260,261-312,7,SNaive,0.0,0.0,0.0,,
216,0-260,261-312,7,SARIMAX,0.0,0.0,0.0,,
217,0-260,261-312,7,RF,0.0,0.0,0.0,,
218,0-260,261-312,7,XGB,0.0,0.0,0.0,,
219,0-260,261-312,7,ENet,0.0,0.0,0.0,,
220,0-260,261-312,8,SNaive,0.0,0.0,0.0,,
221,0-260,261-312,8,SARIMAX,0.0,0.0,0.0,,
222,0-260,261-312,8,RF,0.0,0.0,0.0,,
223,0-260,261-312,8,XGB,0.0,0.0,0.0,,
224,0-260,261-312,8,ENet,0.0,0.0,0.0,,
225,0-312,313-364,0,SNaive,0.0,0.0,0.0,,
226,0-312,313-364,0,SARIMAX,0.0,0.0,0.0,,
227,0-312,313-364,0,RF,0.0,0.0,0.0,,
228,0-312,313-364,0,XGB,0.0,0.0,0.0,,
229,0-312,313-364,0,ENet,0.0,0.0,0.0,,
230,0-312,313-364,1,SNaive,0.0,0.0,0.0,,
231,0-312,313-364,1,SARIMAX,0.0,0.0,0.0,,
232,0-312,313-364,1,RF,0.0,0.0,0.0,,
233,0-312,313-364,1,XGB,0.0,0.0,0.0,,
234,0-312,313-364,1,ENet,0.0,0.0,0.0,,
235,0-312,313-364,2,SNaive,0.0,0.0,0.0,,
236,0-312,313-364,2,SARIMAX,0.0,0.0,0.0,,
237,0-312,313-364,2,RF,0.0,0.0,0.0,,
238,0-312,313-364,2,XGB,0.0,0.0,0.0,,
239,0-312,313-364,2,ENet,0.0,0.0,0.0,,
240,0-312,313-364,3,SNaive,0.0,0.0,0.0,,
241,0-312,313-364,3,SARIMAX,0.0,0.0,0.0,,
242,0-312,313-364,3,RF,0.0,0.0,0.0,,
243,0-312,313-364,3,XGB,0.0,0.0,0.0,,
244,0-312,313-364,3,ENet,0.0,0.0,0.0,,
245,0-312,313-364,4,SNaive,0.0,0.0,0.0,,
246,0-312,313-364,4,SARIMAX,0.0,0.0,0.0,,
247,0-312,313-364,4,RF,0.0,0.0,0.0,,
248,0-312,313-364,4,XGB,0.0,0.0,0.0,,
249,0-312,313-364,4,ENet,0.0,0.0,0.0,,
250,0-312,313-364,5,SNaive,0.0,0.0,0.0,,
251,0-312,313-364,5,SARIMAX,0.0,0.0,0.0,,
252,0-312,313-364,5,RF,0.0,0.0,0.0,,
253,0-312,313-364,5,XGB,0.0,0.0,0.0,,
254,0-312,313-364,5,ENet,0.0,0.0,0.0,,
255,0-312,313-364,6,SNaive,0.0,0.0,0.0,,
256,0-312,313-364,6,SARIMAX,0.0,0.0,0.0,,
257,0-312,313-364,6,RF,0.0,0.0,0.0,,
258,0-312,313-364,6,XGB,0.0,0.0,0.0,,
259,0-312,313-364,6,ENet,0.0,0.0,0.0,,
260,0-312,313-364,7,SNaive,0.0,0.0,0.0,,
261,0-312,313-364,7,SARIMAX,0.0,0.0,0.0,,
262,0-312,313-364,7,RF,0.0,0.0,0.0,,
263,0-312,313-364,7,XGB,0.0,0.0,0.0,,
264,0-312,313-364,7,ENet,0.0,0.0,0.0,,
265,0-312,313-364,8,SNaive,0.0,0.0,0.0,,
266,0-312,313-364,8,SARIMAX,0.0,0.0,0.0,,
267,0-312,313-364,8,RF,0.0,0.0,0.0,,
268,0-312,313-364,8,XGB,0.0,0.0,0.0,,
269,0-312,313-364,8,ENet,0.0,0.0,0.0,,
270,0-364,365-389,0,SNaive,0.16118851798097084,0.12290453741757246,0.35057743426748456,2.174952897754616,1.0
271,0-364,365-389,0,SARIMAX,0.16118851798097084,0.12290453741757246,0.35057743426748456,2.174952897754616,1.0
272,0-364,365-389,0,RF,0.16118851798097084,0.12290453741757246,0.35057743426748456,2.174952897754616,1.0
273,0-364,365-389,0,XGB,0.16118851798097084,0.12290453741757246,0.35057743426748456,2.174952897754616,1.0
274,0-364,365-389,0,ENet,0.16118851798097084,0.12290453741757246,0.35057743426748456,2.174952897754616,1.0
275,0-364,365-389,1,SNaive,0.1977971294952427,0.15640929834264444,0.39548615442597285,1.9994534573641771,1.0
276,0-364,365-389,1,SARIMAX,0.1977971294952427,0.15640929834264444,0.39548615442597285,1.9994534573641771,1.0
277,0-364,365-389,1,RF,0.1977971294952427,0.15640929834264444,0.39548615442597285,1.9994534573641771,1.0
278,0-364,365-389,1,XGB,0.1977971294952427,0.15640929834264444,0.39548615442597285,1.9994534573641771,1.0
279,0-364,365-389,1,ENet,0.1977971294952427,0.15640929834264444,0.39548615442597285,1.9994534573641771,1.0
280,0-364,365-389,2,SNaive,0.23673762296403808,0.1943183491324768,0.4408155500121075,1.8620426465930602,1.0
281,0-364,365-389,2,SARIMAX,0.23673762296403808,0.1943183491324768,0.4408155500121075,1.8620426465930602,1.0
282,0-364,365-389,2,RF,0.23673762296403808,0.1943183491324768,0.4408155500121075,1.8620426465930602,1.0
283,0-364,365-389,2,XGB,0.23673762296403808,0.1943183491324768,0.4408155500121075,1.8620426465930602,1.0
284,0-364,365-389,2,ENet,0.23673762296403808,0.1943183491324768,0.4408155500121075,1.8620426465930602,1.0
285,0-364,365-389,3,SNaive,0.26957103692952755,0.22126917594820672,0.4703925764169825,1.7449670475539796,1.0
286,0-364,365-389,3,SARIMAX,0.26957103692952755,0.22126917594820672,0.4703925764169825,1.7449670475539796,1.0
287,0-364,365-389,3,RF,0.26957103692952755,0.22126917594820672,0.4703925764169825,1.7449670475539796,1.0
288,0-364,365-389,3,XGB,0.26957103692952755,0.22126917594820672,0.4703925764169825,1.7449670475539796,1.0
289,0-364,365-389,3,ENet,0.26957103692952755,0.22126917594820672,0.4703925764169825,1.7449670475539796,1.0
290,0-364,365-389,4,SNaive,0.3095710369295275,0.2612691759482067,0.5111449656880196,1.6511394953410308,1.0
291,0-364,365-389,4,SARIMAX,0.3095710369295275,0.2612691759482067,0.5111449656880196,1.6511394953410308,1.0
292,0-364,365-389,4,RF,0.3095710369295275,0.2612691759482067,0.5111449656880196,1.6511394953410308,1.0
293,0-364,365-389,4,XGB,0.3095710369295275,0.2612691759482067,0.5111449656880196,1.6511394953410308,1.0
294,0-364,365-389,4,ENet,0.3095710369295275,0.2612691759482067,0.5111449656880196,1.6511394953410308,1.0
295,0-364,365-389,5,SNaive,0.34908724399290436,0.30030744146509863,0.5480031400139042,1.5698171429748462,1.0
296,0-364,365-389,5,SARIMAX,0.34908724399290436,0.30030744146509863,0.5480031400139042,1.5698171429748462,1.0
297,0-364,365-389,5,RF,0.34908724399290436,0.30030744146509863,0.5480031400139042,1.5698171429748462,1.0
298,0-364,365-389,5,XGB,0.34908724399290436,0.30030744146509863,0.5480031400139042,1.5698171429748462,1.0
299,0-364,365-389,5,ENet,0.34908724399290436,0.30030744146509863,0.5480031400139042,1.5698171429748462,1.0
300,0-364,365-389,6,SNaive,0.3836445734558942,0.3301626669554393,0.5745978306219397,1.4977348055413027,1.0
301,0-364,365-389,6,SARIMAX,0.3836445734558942,0.3301626669554393,0.5745978306219397,1.4977348055413027,1.0
302,0-364,365-389,6,RF,0.3836445734558942,0.3301626669554393,0.5745978306219397,1.4977348055413027,1.0
303,0-364,365-389,6,XGB,0.3836445734558942,0.3301626669554393,0.5745978306219397,1.4977348055413027,1.0
304,0-364,365-389,6,ENet,0.3836445734558942,0.3301626669554393,0.5745978306219397,1.4977348055413027,1.0
305,0-364,365-389,7,SNaive,0.41030156426382847,0.3479275459287965,0.5898538343766161,1.4376104937229377,1.0
306,0-364,365-389,7,SARIMAX,0.41030156426382847,0.3479275459287965,0.5898538343766161,1.4376104937229377,1.0
307,0-364,365-389,7,RF,0.41030156426382847,0.3479275459287965,0.5898538343766161,1.4376104937229377,1.0
308,0-364,365-389,7,XGB,0.41030156426382847,0.3479275459287965,0.5898538343766161,1.4376104937229377,1.0
309,0-364,365-389,7,ENet,0.41030156426382847,0.3479275459287965,0.5898538343766161,1.4376104937229377,1.0
310,0-364,365-389,8,SNaive,0.4231027253668763,0.3520242890684511,0.5933163482228103,1.4022985734926197,1.0
311,0-364,365-389,8,SARIMAX,0.4231027253668763,0.3520242890684511,0.5933163482228103,1.4022985734926197,1.0
312,0-364,365-389,8,RF,0.4231027253668763,0.3520242890684511,0.5933163482228103,1.4022985734926197,1.0
313,0-364,365-389,8,XGB,0.4231027253668763,0.3520242890684511,0.5933163482228103,1.4022985734926197,1.0
314,0-364,365-389,8,ENet,0.4231027253668763,0.3520242890684511,0.5933163482228103,1.4022985734926197,1.0
